,Load_2029
2029-10-13 00:00:00+02:00,43732.3
2029-10-13 01:00:00+02:00,41857.7
2029-10-13 02:00:00+02:00,40764.5
2029-10-13 03:00:00+02:00,40661.8
2029-10-13 04:00:00+02:00,40930.7
2029-10-13 05:00:00+02:00,41216.3
2029-10-13 06:00:00+02:00,42907.3
2029-10-13 07:00:00+02:00,45609.5
2029-10-13 08:00:00+02:00,48464.9
2029-10-13 09:00:00+02:00,51311.0
2029-10-13 10:00:00+02:00,52835.7
2029-10-13 11:00:00+02:00,53264.3
2029-10-13 12:00:00+02:00,52924.8
2029-10-13 13:00:00+02:00,51149.1
2029-10-13 14:00:00+02:00,49583.6
2029-10-13 15:00:00+02:00,48668.6
2029-10-13 16:00:00+02:00,48357.4
2029-10-13 17:00:00+02:00,49666.2
2029-10-13 18:00:00+02:00,51682.6
2029-10-13 19:00:00+02:00,53606.7
2029-10-13 20:00:00+02:00,50150.3
2029-10-13 21:00:00+02:00,47000.5
2029-10-13 22:00:00+02:00,45436.7
2029-10-13 23:00:00+02:00,42564.3
