,Load_2026
2026-01-16 00:00:00+01:00,51744.3
2026-01-16 01:00:00+01:00,49782.7
2026-01-16 02:00:00+01:00,48668.7
2026-01-16 03:00:00+01:00,48944.3
2026-01-16 04:00:00+01:00,49861.7
2026-01-16 05:00:00+01:00,52574.7
2026-01-16 06:00:00+01:00,59249.7
2026-01-16 07:00:00+01:00,65067.0
2026-01-16 08:00:00+01:00,67801.7
2026-01-16 09:00:00+01:00,67767.0
2026-01-16 10:00:00+01:00,67864.7
2026-01-16 11:00:00+01:00,67888.0
2026-01-16 12:00:00+01:00,66687.0
2026-01-16 13:00:00+01:00,65301.0
2026-01-16 14:00:00+01:00,63591.3
2026-01-16 15:00:00+01:00,62605.3
2026-01-16 16:00:00+01:00,62813.3
2026-01-16 17:00:00+01:00,66742.7
2026-01-16 18:00:00+01:00,66773.3
2026-01-16 19:00:00+01:00,63908.3
2026-01-16 20:00:00+01:00,60181.3
2026-01-16 21:00:00+01:00,57290.0
2026-01-16 22:00:00+01:00,55876.7
2026-01-16 23:00:00+01:00,52581.3
