,Load_2023
2023-01-23 00:00:00+01:00,48783.0
2023-01-23 01:00:00+01:00,47310.7
2023-01-23 02:00:00+01:00,46485.7
2023-01-23 03:00:00+01:00,46281.3
2023-01-23 04:00:00+01:00,47213.3
2023-01-23 05:00:00+01:00,50124.3
2023-01-23 06:00:00+01:00,57612.0
2023-01-23 07:00:00+01:00,64221.0
2023-01-23 08:00:00+01:00,66627.3
2023-01-23 09:00:00+01:00,67293.3
2023-01-23 10:00:00+01:00,68220.7
2023-01-23 11:00:00+01:00,68615.3
2023-01-23 12:00:00+01:00,67920.0
2023-01-23 13:00:00+01:00,67610.0
2023-01-23 14:00:00+01:00,66699.3
2023-01-23 15:00:00+01:00,66122.0
2023-01-23 16:00:00+01:00,65938.0
2023-01-23 17:00:00+01:00,69120.0
2023-01-23 18:00:00+01:00,69437.0
2023-01-23 19:00:00+01:00,67372.7
2023-01-23 20:00:00+01:00,62952.0
2023-01-23 21:00:00+01:00,60461.3
2023-01-23 22:00:00+01:00,58239.7
2023-01-23 23:00:00+01:00,54433.0
