,Load_2017
2017-01-13 00:00:00+01:00,51259.0
2017-01-13 01:00:00+01:00,49688.7
2017-01-13 02:00:00+01:00,48372.0
2017-01-13 03:00:00+01:00,48576.3
2017-01-13 04:00:00+01:00,49417.0
2017-01-13 05:00:00+01:00,51522.3
2017-01-13 06:00:00+01:00,57677.3
2017-01-13 07:00:00+01:00,63700.7
2017-01-13 08:00:00+01:00,66772.3
2017-01-13 09:00:00+01:00,66802.3
2017-01-13 10:00:00+01:00,66948.3
2017-01-13 11:00:00+01:00,67512.3
2017-01-13 12:00:00+01:00,67311.7
2017-01-13 13:00:00+01:00,66638.7
2017-01-13 14:00:00+01:00,65235.3
2017-01-13 15:00:00+01:00,65058.7
2017-01-13 16:00:00+01:00,65602.3
2017-01-13 17:00:00+01:00,68744.3
2017-01-13 18:00:00+01:00,68043.3
2017-01-13 19:00:00+01:00,65745.0
2017-01-13 20:00:00+01:00,62003.3
2017-01-13 21:00:00+01:00,59440.3
2017-01-13 22:00:00+01:00,57006.3
2017-01-13 23:00:00+01:00,53375.3
