,Load_2030
2030-06-01 00:00:00+02:00,41507.8
2030-06-01 01:00:00+02:00,39518.3
2030-06-01 02:00:00+02:00,38880.3
2030-06-01 03:00:00+02:00,38515.6
2030-06-01 04:00:00+02:00,38691.9
2030-06-01 05:00:00+02:00,38731.9
2030-06-01 06:00:00+02:00,40032.7
2030-06-01 07:00:00+02:00,42800.7
2030-06-01 08:00:00+02:00,46775.7
2030-06-01 09:00:00+02:00,50174.3
2030-06-01 10:00:00+02:00,52077.3
2030-06-01 11:00:00+02:00,52731.2
2030-06-01 12:00:00+02:00,52177.7
2030-06-01 13:00:00+02:00,51558.0
2030-06-01 14:00:00+02:00,50098.1
2030-06-01 15:00:00+02:00,49015.5
2030-06-01 16:00:00+02:00,48096.8
2030-06-01 17:00:00+02:00,48162.4
2030-06-01 18:00:00+02:00,48193.3
2030-06-01 19:00:00+02:00,47680.2
2030-06-01 20:00:00+02:00,45522.3
2030-06-01 21:00:00+02:00,44376.1
2030-06-01 22:00:00+02:00,44232.3
2030-06-01 23:00:00+02:00,41305.6
