,Load_2030
2030-10-15 00:00:00+02:00,44747.3
2030-10-15 01:00:00+02:00,43143.3
2030-10-15 02:00:00+02:00,42518.9
2030-10-15 03:00:00+02:00,42946.8
2030-10-15 04:00:00+02:00,44242.2
2030-10-15 05:00:00+02:00,47422.1
2030-10-15 06:00:00+02:00,55186.7
2030-10-15 07:00:00+02:00,61349.4
2030-10-15 08:00:00+02:00,63290.7
2030-10-15 09:00:00+02:00,63377.7
2030-10-15 10:00:00+02:00,64165.7
2030-10-15 11:00:00+02:00,65106.2
2030-10-15 12:00:00+02:00,64545.6
2030-10-15 13:00:00+02:00,63824.3
2030-10-15 14:00:00+02:00,62524.4
2030-10-15 15:00:00+02:00,61379.3
2030-10-15 16:00:00+02:00,60300.1
2030-10-15 17:00:00+02:00,59924.5
2030-10-15 18:00:00+02:00,62138.3
2030-10-15 19:00:00+02:00,63628.4
2030-10-15 20:00:00+02:00,60329.4
2030-10-15 21:00:00+02:00,56140.4
2030-10-15 22:00:00+02:00,52370.1
2030-10-15 23:00:00+02:00,48052.8
