,Load_2018
2018-01-24 00:00:00+01:00,51816.7
2018-01-24 01:00:00+01:00,49811.3
2018-01-24 02:00:00+01:00,48791.7
2018-01-24 03:00:00+01:00,48640.0
2018-01-24 04:00:00+01:00,49414.7
2018-01-24 05:00:00+01:00,52121.7
2018-01-24 06:00:00+01:00,58446.0
2018-01-24 07:00:00+01:00,64329.3
2018-01-24 08:00:00+01:00,66847.7
2018-01-24 09:00:00+01:00,66939.0
2018-01-24 10:00:00+01:00,66153.7
2018-01-24 11:00:00+01:00,67986.7
2018-01-24 12:00:00+01:00,67240.0
2018-01-24 13:00:00+01:00,66731.0
2018-01-24 14:00:00+01:00,65754.0
2018-01-24 15:00:00+01:00,65025.0
2018-01-24 16:00:00+01:00,65218.7
2018-01-24 17:00:00+01:00,68332.7
2018-01-24 18:00:00+01:00,68788.3
2018-01-24 19:00:00+01:00,67351.0
2018-01-24 20:00:00+01:00,62945.7
2018-01-24 21:00:00+01:00,60627.3
2018-01-24 22:00:00+01:00,58836.3
2018-01-24 23:00:00+01:00,55349.7
